timestamp_local,weekday,official_hours,os,dns_hostname,dns_time_ms,dns_error,http_url,http_time_ms,http_status,http_error,ping_target,ping_rc,ping_elapsed_ms,ping_loss_pct,ping_rtt_min_ms,ping_rtt_avg_ms,ping_rtt_max_ms,ping_jitter_ms,ping_stderr,notes
2026-01-17 08:30:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,127,204,,192.168.0.1,1,18548,100.0,,,,,,
2026-01-17 08:30:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,127,204,,1.1.1.1,0,9127,0.0,30.0,30.8,35.0,1.469693845669907,,
2026-01-17 08:30:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,127,204,,8.8.8.8,0,9115,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 08:35:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,118,204,,192.168.0.1,1,18625,100.0,,,,,,
2026-01-17 08:35:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,118,204,,1.1.1.1,0,9149,0.0,30.0,30.2,31.0,0.4,,
2026-01-17 08:35:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,118,204,,8.8.8.8,0,9119,0.0,30.0,30.5,35.0,1.5,,
2026-01-17 08:40:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,126,204,,192.168.0.1,1,18595,100.0,,,,,,
2026-01-17 08:40:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,126,204,,1.1.1.1,0,9150,0.0,30.0,30.8,35.0,1.469693845669907,,
2026-01-17 08:40:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,126,204,,8.8.8.8,0,9112,0.0,30.0,30.4,34.0,1.2,,
2026-01-17 08:45:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,112,204,,192.168.0.1,1,18604,100.0,,,,,,
2026-01-17 08:45:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,112,204,,1.1.1.1,0,9144,0.0,30.0,30.6,35.0,1.4966629547095767,,
2026-01-17 08:45:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,112,204,,8.8.8.8,0,9147,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 08:50:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,248,204,,192.168.0.1,1,18938,100.0,,,,,,
2026-01-17 08:50:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,248,204,,1.1.1.1,0,9134,0.0,30.0,30.1,31.0,0.3,,
2026-01-17 08:50:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,248,204,,8.8.8.8,0,9123,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 08:54:57,Saturday,yes,Windows,www.google.com,62,,https://www.google.com/generate_204,113,204,,192.168.0.1,1,18544,100.0,,,,,,
2026-01-17 08:54:57,Saturday,yes,Windows,www.google.com,62,,https://www.google.com/generate_204,113,204,,1.1.1.1,0,9145,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-17 08:54:57,Saturday,yes,Windows,www.google.com,62,,https://www.google.com/generate_204,113,204,,8.8.8.8,0,9161,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 09:00:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,121,204,,192.168.0.1,1,18558,100.0,,,,,,
2026-01-17 09:00:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,121,204,,1.1.1.1,0,9138,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-17 09:00:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,121,204,,8.8.8.8,0,9135,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 09:05:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,236,204,,192.168.0.1,1,18969,100.0,,,,,,
2026-01-17 09:05:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,236,204,,1.1.1.1,0,9135,0.0,30.0,30.2,31.0,0.4,,
2026-01-17 09:05:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,236,204,,8.8.8.8,0,9123,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 09:10:00,Saturday,yes,Windows,www.google.com,62,,https://www.google.com/generate_204,124,204,,192.168.0.1,1,18539,100.0,,,,,,
2026-01-17 09:10:00,Saturday,yes,Windows,www.google.com,62,,https://www.google.com/generate_204,124,204,,1.1.1.1,0,9153,0.0,30.0,30.6,31.0,0.4898979485566356,,
2026-01-17 09:10:00,Saturday,yes,Windows,www.google.com,62,,https://www.google.com/generate_204,124,204,,8.8.8.8,0,9140,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 09:15:00,Saturday,yes,Windows,www.google.com,84,,https://www.google.com/generate_204,112,204,,192.168.0.1,1,18980,100.0,,,,,,
2026-01-17 09:15:00,Saturday,yes,Windows,www.google.com,84,,https://www.google.com/generate_204,112,204,,1.1.1.1,0,9142,0.0,30.0,30.2,31.0,0.4,,
2026-01-17 09:15:00,Saturday,yes,Windows,www.google.com,84,,https://www.google.com/generate_204,112,204,,8.8.8.8,0,9140,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 09:20:00,Saturday,yes,Windows,www.google.com,66,,https://www.google.com/generate_204,119,204,,192.168.0.1,1,19020,100.0,,,,,,
2026-01-17 09:20:00,Saturday,yes,Windows,www.google.com,66,,https://www.google.com/generate_204,119,204,,1.1.1.1,0,9120,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-17 09:20:00,Saturday,yes,Windows,www.google.com,66,,https://www.google.com/generate_204,119,204,,8.8.8.8,0,9134,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 09:25:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,125,204,,192.168.0.1,1,18595,100.0,,,,,,
2026-01-17 09:25:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,125,204,,1.1.1.1,0,9125,0.0,30.0,30.2,31.0,0.4,,
2026-01-17 09:25:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,125,204,,8.8.8.8,0,9142,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 09:30:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,113,204,,192.168.0.1,1,18601,100.0,,,,,,
2026-01-17 09:30:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,113,204,,1.1.1.1,0,9112,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-17 09:30:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,113,204,,8.8.8.8,0,9125,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 09:35:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,118,204,,192.168.0.1,1,18623,100.0,,,,,,
2026-01-17 09:35:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,118,204,,1.1.1.1,0,9127,0.0,30.0,30.1,31.0,0.3,,
2026-01-17 09:35:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,118,204,,8.8.8.8,0,9140,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 09:40:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,114,204,,192.168.0.1,1,18594,100.0,,,,,,
2026-01-17 09:40:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,114,204,,1.1.1.1,0,9143,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-17 09:40:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,114,204,,8.8.8.8,0,9150,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 09:45:00,Saturday,yes,Windows,www.google.com,84,,https://www.google.com/generate_204,122,204,,192.168.0.1,1,18978,100.0,,,,,,
2026-01-17 09:45:00,Saturday,yes,Windows,www.google.com,84,,https://www.google.com/generate_204,122,204,,1.1.1.1,0,9130,0.0,30.0,30.5,31.0,0.5,,
2026-01-17 09:45:00,Saturday,yes,Windows,www.google.com,84,,https://www.google.com/generate_204,122,204,,8.8.8.8,0,9143,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 09:50:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,116,204,,192.168.0.1,1,18597,100.0,,,,,,
2026-01-17 09:50:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,116,204,,1.1.1.1,0,9146,0.0,30.0,30.3,31.0,0.458257569495584,,
2026-01-17 09:50:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,116,204,,8.8.8.8,0,9131,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 09:55:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,231,204,,192.168.0.1,1,18977,100.0,,,,,,
2026-01-17 09:55:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,231,204,,1.1.1.1,0,9155,0.0,30.0,30.5,31.0,0.5,,
2026-01-17 09:55:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,231,204,,8.8.8.8,0,9125,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 10:00:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,115,204,,192.168.0.1,1,18577,100.0,,,,,,
2026-01-17 10:00:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,115,204,,1.1.1.1,0,9144,0.0,30.0,30.5,31.0,0.5,,
2026-01-17 10:00:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,115,204,,8.8.8.8,0,9137,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 10:05:00,Saturday,yes,Windows,www.google.com,85,,https://www.google.com/generate_204,113,204,,192.168.0.1,1,19000,100.0,,,,,,
2026-01-17 10:05:00,Saturday,yes,Windows,www.google.com,85,,https://www.google.com/generate_204,113,204,,1.1.1.1,0,9108,0.0,30.0,30.2,31.0,0.4,,
2026-01-17 10:05:00,Saturday,yes,Windows,www.google.com,85,,https://www.google.com/generate_204,113,204,,8.8.8.8,0,9140,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 10:10:00,Saturday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,237,204,,192.168.0.1,1,18964,100.0,,,,,,
2026-01-17 10:10:00,Saturday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,237,204,,1.1.1.1,0,9159,0.0,30.0,30.3,32.0,0.6403124237432849,,
2026-01-17 10:10:00,Saturday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,237,204,,8.8.8.8,0,9140,0.0,30.0,30.1,31.0,0.3,,
2026-01-17 10:15:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,245,204,,192.168.0.1,1,18919,100.0,,,,,,
2026-01-17 10:15:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,245,204,,1.1.1.1,0,9108,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-17 10:15:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,245,204,,8.8.8.8,0,9123,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 10:20:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,250,204,,192.168.0.1,1,19001,100.0,,,,,,
2026-01-17 10:20:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,250,204,,1.1.1.1,0,9131,0.0,30.0,30.2,31.0,0.4,,
2026-01-17 10:20:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,250,204,,8.8.8.8,0,9135,0.0,30.0,30.1,31.0,0.3,,
2026-01-17 10:25:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,119,204,,192.168.0.1,1,18594,100.0,,,,,,
2026-01-17 10:25:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,119,204,,1.1.1.1,0,9134,0.0,30.0,30.5,31.0,0.5,,
2026-01-17 10:25:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,119,204,,8.8.8.8,0,9117,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 10:30:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,119,204,,192.168.0.1,1,18600,100.0,,,,,,
2026-01-17 10:30:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,119,204,,1.1.1.1,0,9148,0.0,31.0,34.1,40.0,2.2561028345356955,,
2026-01-17 10:30:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,119,204,,8.8.8.8,0,9136,0.0,30.0,31.0,35.0,1.7888543819998317,,
2026-01-17 10:35:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,127,204,,192.168.0.1,1,18570,100.0,,,,,,
2026-01-17 10:35:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,127,204,,1.1.1.1,0,9131,0.0,30.0,30.3,31.0,0.458257569495584,,
2026-01-17 10:35:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,127,204,,8.8.8.8,0,9094,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 10:40:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,123,204,,192.168.0.1,1,18636,100.0,,,,,,
2026-01-17 10:40:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,123,204,,1.1.1.1,0,9172,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-17 10:40:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,123,204,,8.8.8.8,0,9114,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 10:45:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,153,204,,192.168.0.1,1,18538,100.0,,,,,,
2026-01-17 10:45:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,153,204,,1.1.1.1,0,9123,0.0,30.0,30.3,31.0,0.458257569495584,,
2026-01-17 10:45:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,153,204,,8.8.8.8,0,9112,0.0,30.0,30.1,31.0,0.3,,
2026-01-17 10:50:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,289,204,,192.168.0.1,1,18957,100.0,,,,,,
2026-01-17 10:50:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,289,204,,1.1.1.1,0,9137,0.0,30.0,30.8,32.0,0.6,,
2026-01-17 10:50:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,289,204,,8.8.8.8,0,9158,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 10:55:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,121,204,,192.168.0.1,1,18558,100.0,,,,,,
2026-01-17 10:55:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,121,204,,1.1.1.1,0,9140,0.0,30.0,30.3,31.0,0.458257569495584,,
2026-01-17 10:55:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,121,204,,8.8.8.8,0,9109,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 11:00:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,119,204,,192.168.0.1,1,18604,100.0,,,,,,
2026-01-17 11:00:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,119,204,,1.1.1.1,0,9118,0.0,30.0,30.5,31.0,0.5,,
2026-01-17 11:00:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,119,204,,8.8.8.8,0,9129,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 11:05:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,119,204,,192.168.0.1,1,18619,100.0,,,,,,
2026-01-17 11:05:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,119,204,,1.1.1.1,0,9143,0.0,30.0,30.3,31.0,0.458257569495584,,
2026-01-17 11:05:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,119,204,,8.8.8.8,0,9126,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 11:10:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,117,204,,192.168.0.1,1,18588,100.0,,,,,,
2026-01-17 11:10:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,117,204,,1.1.1.1,0,9168,0.0,30.0,30.3,31.0,0.458257569495584,,
2026-01-17 11:10:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,117,204,,8.8.8.8,0,9113,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 11:15:00,Saturday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,122,204,,192.168.0.1,1,18548,100.0,,,,,,
2026-01-17 11:15:00,Saturday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,122,204,,1.1.1.1,0,9135,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-17 11:15:00,Saturday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,122,204,,8.8.8.8,0,9135,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 11:20:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,121,204,,192.168.0.1,1,18582,100.0,,,,,,
2026-01-17 11:20:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,121,204,,1.1.1.1,0,9135,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-17 11:20:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,121,204,,8.8.8.8,0,9151,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 11:25:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,243,204,,192.168.0.1,1,18956,100.0,,,,,,
2026-01-17 11:25:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,243,204,,1.1.1.1,0,9145,0.0,30.0,30.5,31.0,0.5,,
2026-01-17 11:25:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,243,204,,8.8.8.8,0,9115,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 11:30:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,239,204,,192.168.0.1,1,18974,100.0,,,,,,
2026-01-17 11:30:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,239,204,,1.1.1.1,0,9135,0.0,30.0,30.4,32.0,0.6633249580710799,,
2026-01-17 11:30:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,239,204,,8.8.8.8,0,9138,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 11:35:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,235,204,,192.168.0.1,1,18970,100.0,,,,,,
2026-01-17 11:35:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,235,204,,1.1.1.1,0,9134,0.0,30.0,30.3,31.0,0.458257569495584,,
2026-01-17 11:35:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,235,204,,8.8.8.8,0,9139,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 11:40:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,118,204,,192.168.0.1,1,18591,100.0,,,,,,
2026-01-17 11:40:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,118,204,,1.1.1.1,0,9139,0.0,30.0,30.7,31.0,0.458257569495584,,
2026-01-17 11:40:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,118,204,,8.8.8.8,0,9140,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 11:45:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,122,204,,192.168.0.1,1,18570,100.0,,,,,,
2026-01-17 11:45:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,122,204,,1.1.1.1,0,9140,0.0,30.0,30.3,31.0,0.458257569495584,,
2026-01-17 11:45:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,122,204,,8.8.8.8,0,9132,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 11:50:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,239,204,,192.168.0.1,1,18969,100.0,,,,,,
2026-01-17 11:50:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,239,204,,1.1.1.1,0,9148,0.0,30.0,30.8,35.0,1.469693845669907,,
2026-01-17 11:50:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,239,204,,8.8.8.8,0,9144,0.0,30.0,30.1,31.0,0.3,,
2026-01-17 11:55:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,231,204,,192.168.0.1,1,18967,100.0,,,,,,
2026-01-17 11:55:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,231,204,,1.1.1.1,0,9154,0.0,30.0,30.6,31.0,0.4898979485566356,,
2026-01-17 11:55:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,231,204,,8.8.8.8,0,9135,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 12:00:00,Saturday,yes,Windows,www.google.com,10,,https://www.google.com/generate_204,112,204,,192.168.0.1,1,18564,100.0,,,,,,
2026-01-17 12:00:00,Saturday,yes,Windows,www.google.com,10,,https://www.google.com/generate_204,112,204,,1.1.1.1,0,9129,0.0,30.0,30.3,31.0,0.458257569495584,,
2026-01-17 12:00:00,Saturday,yes,Windows,www.google.com,10,,https://www.google.com/generate_204,112,204,,8.8.8.8,0,9111,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 12:05:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,127,204,,192.168.0.1,1,18617,100.0,,,,,,
2026-01-17 12:05:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,127,204,,1.1.1.1,0,9163,0.0,30.0,30.6,31.0,0.4898979485566356,,
2026-01-17 12:05:00,Saturday,yes,Windows,www.google.com,2,,https://www.google.com/generate_204,127,204,,8.8.8.8,0,9125,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 12:10:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,122,204,,192.168.0.1,1,18566,100.0,,,,,,
2026-01-17 12:10:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,122,204,,1.1.1.1,0,9149,0.0,30.0,30.3,31.0,0.458257569495584,,
2026-01-17 12:10:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,122,204,,8.8.8.8,0,9140,0.0,30.0,30.2,31.0,0.4,,
2026-01-17 12:15:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,118,204,,192.168.0.1,1,18573,100.0,,,,,,
2026-01-17 12:15:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,118,204,,1.1.1.1,0,9129,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-17 12:15:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,118,204,,8.8.8.8,0,9108,0.0,30.0,30.2,32.0,0.6,,
2026-01-17 12:20:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,118,204,,192.168.0.1,1,18618,100.0,,,,,,
2026-01-17 12:20:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,118,204,,1.1.1.1,0,9138,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-17 12:20:00,Saturday,yes,Windows,www.google.com,4,,https://www.google.com/generate_204,118,204,,8.8.8.8,0,9135,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 12:25:00,Saturday,yes,Windows,www.google.com,64,,https://www.google.com/generate_204,144,204,,192.168.0.1,1,19010,100.0,,,,,,
2026-01-17 12:25:00,Saturday,yes,Windows,www.google.com,64,,https://www.google.com/generate_204,144,204,,1.1.1.1,0,9182,0.0,30.0,30.5,31.0,0.5,,
2026-01-17 12:25:00,Saturday,yes,Windows,www.google.com,64,,https://www.google.com/generate_204,144,204,,8.8.8.8,0,9123,0.0,30.0,30.0,30.0,0.0,,
2026-01-17 12:30:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,127,204,,192.168.0.1,1,18536,100.0,,,,,,
2026-01-17 12:30:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,127,204,,1.1.1.1,0,9124,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-17 12:30:00,Saturday,yes,Windows,www.google.com,3,,https://www.google.com/generate_204,127,204,,8.8.8.8,0,9133,0.0,30.0,30.3,33.0,0.9,,
2026-01-17 12:35:00,Saturday,yes,Windows,www.google.com,65,,https://www.google.com/generate_204,126,204,,192.168.0.1,1,18533,100.0,,,,,,
2026-01-17 12:35:00,Saturday,yes,Windows,www.google.com,65,,https://www.google.com/generate_204,126,204,,1.1.1.1,0,9151,0.0,30.0,30.3,31.0,0.458257569495584,,
